Date,VIMF1,VIMF2,VIMF3,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,Res
2013-05-09,-0.07778506133905062,1.2070742691170007,1.1690137286192992,4.728141509476927,-3.677489493351459,21.20404840549122,1.6425533120968794,-36.025309021820476,148.15594068951714,1484.7738116621924
2013-05-10,-0.4189984471831298,0.8152340436626825,0.9541516270335002,0.6266344976272649,-2.123211133672612,24.036497772906614,1.6237049076121366,-35.87486402387617,147.9647073354838,1486.096143420406
2013-05-13,-0.07065117251008625,-1.4820761352768184,1.5574844038540283,-1.3833700999266512,0.45409957430979375,26.563392822465858,1.6063050452271455,-35.73731343634245,147.7733183756768,1487.4188106225224
2013-05-14,0.22933641223012802,-0.7462281630632026,-0.41104484289670806,-0.211758774373493,3.898174556561571,28.740281020048997,1.5902213927859066,-35.61258352882737,147.58180052809757,1488.7418013994366
2013-05-15,-0.014468561755602507,1.827411301489709,0.942504309158968,2.110100378617517,7.78303164171416,30.520828986757124,1.5758900520365842,-35.50058204149468,147.3901800514352,1490.065103882041
2013-05-16,-0.3395657612778448,0.7660031133948965,-3.633354180316889,3.743453844236683,11.450635037032953,31.862908567515206,1.563910798950701,-35.40118122422655,147.1984835294911,1491.3887062751996
2013-05-17,-0.06947069789016286,-2.178285686166728,-2.5798840523782127,4.2678711410221695,14.37806804668935,32.72195050213577,1.5546514043446678,-35.31423451792807,147.00673678052635,1492.7125970796449
2013-05-20,0.36680659916519437,-1.0565905710088737,4.064565114779169,3.6918219577130458,16.21037788831586,33.06285122427789,1.5480204567998044,-35.239582720054614,146.81496517993264,1494.0367648700799
2013-05-21,0.19631942479159353,2.434860335211061,2.853755973797403,-0.7282014462336974,16.729295088620574,32.863333629512,1.543289171213928,-35.177044360810896,146.62319396269368,1495.3611982212044
2013-05-22,-0.25567282399592106,1.6016877737628268,-1.9365722637744889,-8.087329664451772,15.936017129131642,32.11112762343487,1.5398351498408829,-35.126426444469644,146.4314478127999,1496.6858857077218
2013-05-23,-0.24369295017892123,-2.5739860993985566,-3.845226882934398,-13.394836927323922,14.04359439440077,30.813898207541115,1.5372142649671332,-35.08753007478367,146.23975016338,1498.0108159043305
2013-05-24,0.25766383390568925,-2.184312840142191,-1.0000150936988494,-12.279309642009139,11.247632205272112,28.998710611036586,1.5356818117736566,-35.06015111916986,146.04812284729815,1499.335977385734
2013-05-28,0.32148270130376794,2.4546837609396728,8.167902731797152,-5.867761404351313,7.808752653884994,26.705065505887205,1.5360089933421932,-35.044080561688816,145.85658679851258,1500.6613588203725
2013-05-29,-0.4649534207167935,2.6310470682956013,-6.2817910394900345,2.032152149593685,3.9596364779736177,23.971733208783235,1.5391697119257515,-35.03910451609022,145.6651611080747,1501.9869492516505
2013-05-30,-0.6463282960030711,-1.914954773016271,7.888874510097654,7.076180645544355,0.06326553600433726,20.845373448034024,1.5459871094253685,-35.0450019530133,145.47386589699568,1503.3127378759311
2013-05-31,0.31621331708219286,-3.1186054300379995,-3.6710064665618,6.833431704706982,-3.4606667701166316,17.383424159977494,1.5573234468022292,-35.0615504388245,145.28272234983456,1504.6387141271375
2013-06-03,1.413563792155304,1.5034292744888336,-7.5626724683520035,2.1687763984818957,-6.0154440516603245,13.64998213758804,1.5742692392138906,-35.08852398689851,145.09175216384688,1505.964867501136
2013-06-04,0.7852921726096956,3.3997034796664494,3.7885625684951925,-5.779480097718306,-6.973020563638556,9.71381520104228,1.5986505391463197,-35.12568771990527,144.90097692034283,1507.2911874999593
2013-06-05,-1.5219932070881295,-1.2666946969411526,0.4120535143363009,-10.03470890173071,-5.920841663343936,5.643513312129016,1.6333848536696678,-35.17279388478323,144.71041702716434,1508.6176636465877
2013-06-06,-2.5333584054214144,-3.5190366046706814,-9.290816731867881,-5.926855796108384,-2.960713186529347,1.5145674954953847,1.681416148075641,-35.22958016359485,144.52009177924197,1509.9442854653796
2013-06-07,-0.3302626732226542,0.9410605067442446,2.28769188766648,1.7838763438319347,1.1691569610629813,-2.601980505432948,1.7451643055740078,-35.295769873910785,144.3300205680232,1511.2710424796635
2013-06-10,2.7389945445749824,3.3449113170028184,6.813504149548994,4.225898966553359,5.634424383836631,-6.651373123059784,1.8265645559165478,-35.371071197384936,144.14022219187154,1512.5979242111398
2013-06-11,2.895050319985245,-0.5528130683884713,-2.0765887885909278,-0.6991950474946407,9.56461033072469,-10.578986228415715,1.9274665990649282,-35.45517905554652,143.95071476365524,1513.9249201750063
2013-06-12,-0.38166942229874506,-2.9420330693369974,-1.8108828111004984,-7.494455604755558,12.350900255922397,-14.337043215004314,2.0494302732022334,-35.54778200945816,143.76151571799505,1515.2520198848347
2013-06-13,-3.5100736401698485,0.2826499004547361,-3.9799151642077337,-7.078003220756045,13.583160342520387,-17.895331181475512,2.1942262588445374,-35.64856813267966,143.57264198327243,1516.5792128541966
2013-06-14,-2.784914785109228,2.4658029118247184,1.7960919525471124,2.7930693650325793,13.052540423262144,-21.21960482179702,2.363639814754606,-35.75722228566883,143.3841088284928,1517.9064885966611
2013-06-17,0.9147611960259882,-0.45076557912622517,-1.1651300326349316,15.470112470153026,10.681827800233577,-24.266455709325328,2.5593054941221,-35.87342235839833,143.1959300927722,1519.233836626178
2013-06-18,3.6718720903584408,-1.9072227757131335,6.852141932517302,21.253830347114672,6.561959479166262,-26.98761816143724,2.782502368610267,-35.99683024933029,143.00811850078048,1520.5612464679332
2013-06-19,2.559824499739856,0.7531378108020191,8.429809093408098,13.631039782431571,1.240573370863558,-29.33053438762886,3.0338385429329264,-36.12708244236569,142.82068604340043,1521.8887076864162
2013-06-20,-1.1370854930973233,1.595057073818732,-10.142744362388061,-3.238651801836795,-4.440272463530164,-31.23526646780556,3.3128986519755017,-36.26378852902917,142.63364353603993,1523.2162098558529
2013-06-21,-3.26769832612143,-0.8054418153242695,7.358058638755191,-17.44099068304172,-9.701652663297864,-32.64504529309602,3.6185618164558946,-36.406534494638436,142.44700026984106,1524.5437425504676
2013-06-24,-2.0694713591569442,-1.5797533194749416,-3.7092595147431475,-20.43969944142441,-13.915672089542113,-33.51231463124191,3.9490038620563155,-36.55489435071763,142.26076550058042,1525.8712953436643
2013-06-25,1.0333195413012417,1.0032551951037438,0.3387100925812101,-11.619845248026877,-16.72331810158289,-33.799596682505126,4.302088132951667,-36.70841922154932,142.07494847755788,1527.1988578141684
2013-06-26,2.730113820526014,1.4014619831115558,0.684902548920737,0.6155698091697559,-17.875665686944103,-33.48059386527916,4.6748850084240985,-36.866651554578766,141.88955833596992,1528.52641960068
2013-06-27,1.641997184148827,-1.1643155252238087,7.659349398974303,8.65742362623223,-17.449462214273126,-32.537846261670666,5.0634045038846125,-37.029123689710104,141.70460252238558,1529.8539704552522
2013-06-28,-0.7884207016217945,-1.2139286816945103,-0.9666947630265623,9.789192725518888,-15.72159455313863,-30.968363646277794,5.463585875024592,-37.19536431835513,141.5200878833964,1531.1815001801745
2013-07-01,-2.0307995053290093,1.5118572807361175,5.051764542646951,4.713916124229399,-13.019235389660935,-28.77911168874357,5.871489723808736,-37.36490005304108,141.33602028124915,1532.5089986841042
2013-07-02,-1.176650537220214,1.173185845911179,-0.13170733957969016,-1.089890404416792,-9.716238096554662,-25.99333466046005,6.283028263459073,-37.53725286623103,141.15240382365027,1533.8364559714419
2013-07-03,0.7584476504628428,-1.6336004508168345,-6.621528565296838,-4.164498858949855,-6.198991902644821,-22.654566518014917,6.693576689931888,-37.711941908208246,140.9692415410425,1535.1638623224942
2013-07-05,1.7242389989841058,-1.2504052917746094,-5.957671006867532,-4.730613464752423,-2.7431814279493665,-18.82976648944441,7.098137264596062,-37.88848273931626,140.78653602440113,1536.4912081321233
2013-07-08,0.6393441862362796,1.4573212236240836,1.1202842827029122,-2.656890803813212,0.4046962442309905,-14.612747097118472,7.491594422741855,-38.06637614223132,140.6042897060952,1537.8184839775317
2013-07-09,-1.2856863624781871,1.1344995772552584,0.756678291980218,0.11719856134982365,3.0977767882684475,-10.112250391731777,7.868714870395024,-38.24511711275636,140.42250525713098,1539.1456805205867
2013-07-10,-1.7770180252870216,-1.3358021193340042,0.4138208970290973,0.13029942428102004,5.198533713934012,-5.443372592722881,8.22376245706846,-38.42419752185583,140.24118518740806,1540.4727885794791
2013-07-11,-0.13130737417746435,-0.9719888944864146,1.8854336125862652,-1.0741340584829686,6.598784672235752,-0.7141098009346933,8.550300735027122,-38.603109503936366,140.06033160068773,1541.7997990114811
2013-07-12,1.8689252591395706,1.326084778807966,4.557767134922546,0.2718990658470375,7.238980829851471,3.9694094879866952,8.841632118794223,-38.781347514259096,139.87994614033846,1543.126702698571
2013-07-15,1.810481183503359,0.8305425054146823,3.468462331575436,1.9028118167141201,7.103918827705229,8.497115608818149,9.091548820476874,-38.958401076046584,139.7000293602573,1544.4534906215815
2013-07-16,-0.36394979583996495,-1.223452963175073,-1.2985150850138438,0.24028902156601362,6.22036590657649,12.76427517267848,9.29401918844951,-39.1337668737026,139.52058164240748,1545.7801537860535
2013-07-17,-2.078352939741845,-0.49383868267793113,4.417834731229785,-1.8135813718461122,4.5996362542814495,16.68358324025803,9.443420969926365,-39.30698858295568,139.34160318326258,1547.1066831982635
2013-07-18,-1.441275848499631,1.0836879462626363,2.6862171646722377,-1.4889674040573482,2.310802060997503,20.196814080576132,9.53419813862888,-39.47764014350105,139.16309412672604,1548.4330698781946
2013-07-19,0.8348054453534949,0.2085506939114465,0.7684767050513726,0.6375846197629471,-0.2685239382660711,23.25903367458318,9.561005333631556,-39.645291835627404,138.98505439406495,1549.7593049075344
2013-07-22,2.2735015547479676,-0.8639512350017026,3.6568285525942,2.8987624672652146,-2.6963318090417943,25.828480991484867,9.519362119797506,-39.809515049506444,138.8074829225277,1551.0853794851325
2013-07-23,1.2496718488653458,0.15044496420538198,2.564500264390116,3.568895684114068,-4.78098344688442,27.87046372971963,9.405247415858412,-39.96990366989121,138.63037824343064,1552.411284966192
2013-07-24,-1.1354600307133482,0.7809574302468824,-2.7277983523199882,1.4701404749944231,-6.434807850606376,29.367066878581,9.215230730799021,-40.12608015064393,138.45373807235273,1553.7370127973095
2013-07-25,-2.227796666682266,-0.4427420580580171,0.767506975228827,-2.7723615319989676,-7.5498619083466565,30.31663902594005,8.946191105382468,-40.277689832679926,138.27756020642983,1555.0625546847846
2013-07-26,-0.9144014908383472,-0.8084770610607039,-1.5529982885390081,-5.997145622090329,-8.121486885263721,30.733591704304672,8.595563410783143,-40.424389706813145,138.1018414176608,1556.3879025218566
2013-07-29,1.292946985584046,0.6860046787181061,2.0585601368974187,-7.895757815460684,-8.129318203940556,30.65164588668813,8.162134252598435,-40.565842020231685,137.9265777720541,1557.7130483270928
2013-07-30,1.9065835546218186,0.7578425137289619,2.099089021674968,-8.5784193948532,-7.6344755679158425,30.11599798546831,7.645343167579313,-40.70171037228488,137.7517646017816,1559.037984490199
2013-07-31,0.5098103058893175,-0.8087370853316889,2.8367106234561734,-4.3599670693633925,-6.596008943383595,29.16399057924923,7.045762997320935,-40.831661711591096,137.57739681009002,1560.3627034936642
2013-08-01,-1.1250267713055884,-0.6261004258070691,-1.2243079581795313,5.086551234863464,-5.039210031129187,27.827686290064776,6.365112220235233,-40.955371559068226,137.40346918034697,1561.6871978199792
2013-08-02,-1.297798930529652,0.9937977504440079,0.3019675104474495,12.900726275137458,-3.100553401269053,26.126982611802077,5.60596768984874,-41.07252595153659,137.2299764940194,1563.0114599516362
2013-08-05,-0.2074839776138291,0.49371585521909084,1.929223076375918,13.132885940658298,-0.9092697117639545,24.079358820303696,4.772000514720048,-41.18282646732587,137.05691349861263,1564.335482450814
2013-08-06,0.7701764520007836,-1.1736380210063109,-1.4512127892907516,6.878383751575029,1.4448747093249494,21.70674562026943,3.8671142816224346,-41.285976821120585,136.88427461817219,1565.6592581984528
2013-08-07,0.8120947510824983,-0.3446254796132478,-3.632434513193099,-0.05175317729072049,3.8757422112857967,19.032476134379067,2.895327729759174,-41.381661951862725,136.7120541412262,1566.9827801542272
2013-08-08,0.15775371976929414,1.2997653319246416,2.5147233300246796,-3.0450663660835744,6.153857011862328,16.08118196178043,1.8610515081202266,-41.46955415830166,136.5402463844605,1568.3060412764432
2013-08-09,-0.5327490824103314,0.08585851269223128,2.8567627423253654,-2.4999641598960807,7.981390900415818,12.890369770836287,0.7697771343121076,-41.54932608013905,136.36884572968233,1569.6290345321813
2013-08-12,-0.6571716422784495,-1.4066848436272987,0.9822962663345463,0.6916695848906329,9.02176453793436,9.511897939221171,-0.3727024206534679,-41.6206683305536,136.19784601777246,1570.9517528909596
2013-08-13,-0.09917559873315272,0.294536438152014,-1.1826473429017532,3.5920911686955606,8.930009371820006,6.007181235247799,-1.5601360114569616,-41.68328715269013,136.02723859411435,1572.2741892977522
2013-08-14,0.5919594545322271,1.6195216766124612,5.416959466515613,2.099444321567944,7.696685075193955,2.4443389167677196,-2.785352614390149,-41.73690685121164,135.85701393789964,1573.5963366165122
2013-08-15,0.6559116787844428,-0.6605843858274602,-8.30536800556889,-2.3289963406275547,5.548699505799277,-1.0930968613984078,-4.0406307366574765,-41.78128447243489,135.68716186278334,1574.9181877551475
2013-08-16,0.22355537470194048,-1.6811189114424114,-3.0358978627507813,-5.80141758847526,2.788943057659935,-4.517203889765369,-5.31805949622526,-41.816207747094495,135.51767138839546,1576.2397356749962
2013-08-19,-0.5822134667623987,0.7081171161571845,-3.73412689890074,-7.097707434030099,-0.21051334149342438,-7.741846694236983,-6.609722205536855,-41.84149156735975,135.34853100955206,1577.560973482611
2013-08-20,-1.1992158450656656,1.5873541999040341,1.8972571463162846,-6.718215689315684,-3.0847360117306835,-10.679449058601904,-7.907620945720737,-41.8569979076583,135.17972979083174,1578.8818943210408
2013-08-21,-0.8541176242644556,-0.8768685986847378,-1.339136699680059,-2.8483919621317,-5.58177381289056,-13.247410281978773,-9.203447227276001,-41.86260174648146,135.01125661928472,1580.2024913341031
2013-08-22,0.669734092614337,-1.4415100313866367,-0.574228336168397,5.2423526112950185,-7.5476105502814335,-15.366870454732862,-10.48954026671231,-41.85818497998662,134.84310020673502,1581.5227577086239
2013-08-23,1.9790685527741811,1.031697393668077,1.7316958624996677,12.04417334800678,-8.93599190988266,-16.96600685961721,-11.758926745472309,-41.84364663812721,134.6752501552328,1582.8426868409178
2013-08-26,1.2847783769572803,1.2827075447284126,6.22564057661557,11.2704468528309,-9.919763890423383,-17.98988928034737,-13.00497705126486,-41.818911168534214,134.50769568891155,1584.162272350526
2013-08-27,-1.0942587782275903,-1.0840416848676213,-7.4154050971714875,3.8073116979617225,-10.630199392123814,-18.400254799125833,-14.221153630708613,-41.7839326136434,134.34042629242072,1585.481508005486
2013-08-28,-2.443009730019969,-0.9044693648644778,-0.7978545710986699,-2.882027040500134,-11.120195789795389,-18.186814180821102,-15.400776533241242,-41.73867277497743,134.17343238391936,1586.800387601399
2013-08-29,-1.3051034869004798,0.8687411169475573,3.2757099765405027,-7.040697561608567,-11.437869893560446,-17.366280937786996,-16.53701187945694,-41.6830965833401,134.0067042878229,1588.1189049613427
2013-08-30,1.2602443887428922,0.47263404311217766,-0.8087531112731905,-9.42392270172013,-11.557368835450006,-15.979849151602593,-17.623087565100832,-41.61718144895872,133.84023035046494,1589.4370540317855
2013-09-03,2.731874480140253,-0.6152649235376495,1.773701152876023,-9.2552612610491,-11.38175146197932,-14.088688712835392,-18.652490916437273,-41.540943730251,133.67399651572327,1590.7548288573503
2013-09-04,1.4101437734306246,-0.042022797845899726,-0.6082638363626756,-5.378795655138447,-10.710589485412129,-11.776640159219596,-19.619629585448138,-41.45441337331226,133.50798755636902,1592.0722235629396
2013-09-05,-1.4940172654873534,0.5017676487371981,8.942348131986204,-1.1546011256893962,-9.41826371309844,-9.131333753196259,-20.519702599058746,-41.357618453423356,133.34218883907374,1593.3892322901563
2013-09-06,-3.0428235158022394,-0.4155839164925034,-7.103808973419055,-0.43276512289503444,-7.446169914081111,-6.241877310562813,-21.34880774971748,-41.250598751691314,133.17658607406156,1594.7058491806
2013-09-09,-1.146324473857734,-0.140923971432046,-0.012036142364475921,0.35927153409375023,-4.845401477486348,-3.2110662345139644,-22.10334444097316,-41.133408177541014,133.01116500823105,1596.022068375844
2013-09-10,2.112257590486273,0.6622767792076409,3.774564219578576,3.137709925709032,-1.6309701659770326,-0.1530845844972646,-22.780427956018684,-41.00612138395309,132.84591155800763,1597.3378840174569
2013-09-11,3.0090315675141373,-0.22772423592779226,-0.26957727324413555,4.267593660133798,2.0126289304373586,2.8204143352959363,-23.377624383154625,-40.86884516596001,132.68081231722317,1598.6532902476822
2013-09-12,0.5885738955880743,-0.8256446828582137,-0.08634967312079533,3.081872997771825,5.776489019781593,5.595408026356608,-23.892796194981656,-40.72168876202363,132.5158541620208,1599.9682812114654
2013-09-13,-2.4545342180226197,0.5815709679620069,-2.425920450036509,0.3927808630794516,9.299646050087176,8.061365321794938,-24.324022276254254,-40.56476174285103,132.3510244298186,1601.2828510544223
2013-09-16,-2.7341056477559182,1.0658587384435363,3.008290463310539,-1.6960418001272046,12.222939351861442,10.117760594296215,-24.66981117929936,-40.39819509914014,132.18631063931434,1602.5969939390966
2013-09-17,-0.1620957707383929,-1.0910281028420912,2.291767591085267,-0.21382060179803375,14.414352755312848,11.680080366410493,-24.92952013237027,-40.22214077316471,132.0217005689749,1603.91070409913
2013-09-18,2.5273861612791197,-1.2357548766336586,-5.590042199972856,4.244823385926566,15.728686541309344,12.683247038783065,-25.102740214327014,-40.03676351944864,131.85718185179576,1605.2239758312883
2013-09-19,2.675887467380796,1.7155129701887173,5.823608318589963,7.641318500153147,16.060207961622837,13.085532951464984,-25.18936225023208,-39.842250912626014,131.69274142720997,1606.5368035662477
2013-09-20,-0.1460380706614682,1.2136423413134927,-0.7717154534652462,5.794224929720485,15.391212156480378,12.869215852242178,-25.189282045719892,-39.638808141122354,131.52836664919596,1607.8491817820166
2013-09-23,-2.8719806189096344,-2.1593824921158737,-0.1170190993509323,0.5302893089669851,13.671018674034485,12.050844742094341,-25.10226845050579,-39.426652964345294,131.36404588468736,1609.1611050154443
2013-09-24,-2.4542128853774057,-1.2277742599824235,4.201705455687164,-4.836501466788377,11.007134488777865,10.671435971715937,-24.928089043188265,-39.206033897226234,131.1997678182986,1610.4725678180832
2013-09-25,0.6401876318646073,2.5457782542001124,-0.16205448077341877,-6.788348888213704,7.690518353296284,8.799204331020519,-24.667151845448643,-38.97721856628914,131.0355204666846,1611.7835647436589
2013-09-26,3.1503354143001445,1.4356009742158053,1.9691065730011241,-4.747294166986194,3.8648959055258274,6.52319110362896,-24.32072208634372,-38.740495769197196,130.87129169727928,1613.0940903545759
2013-09-27,2.323639190982881,-2.8937791622214273,3.2195697676496873,-1.8793414980857506,-0.34144270171464086,3.946599236531938,-23.890279112774806,-38.496174720690306,130.7070697719139,1614.4041392284084
2013-09-30,-1.0132591698193434,-1.6285572742414889,-3.245463231013237,-0.12183086162372092,-4.823054327359387,1.1975100837637456,-23.377317134858686,-38.24457790115321,130.54284380449872,1615.7137060118066
2013-10-01,-3.2809880299381886,3.2766200569167205,4.1846908106132705,2.306729274368081,-9.42933816663708,-1.5893893958429999,-22.783671260409392,-37.986041479042115,130.37860275716935,1617.0227854328023
2013-10-02,-2.140761372759399,1.780840490728181,3.0086325630824993,7.267634752239928,-14.041682099313448,-4.288248741306234,-22.111208383078747,-37.720914734015196,130.2143352875023,1618.33137223692
2013-10-03,1.4116481689917568,-3.4565335518412534,-5.86933679701956,12.541627608848785,-18.322382254282275,-6.783153339610408,-21.3618126510803,-37.44954876872157,130.05003041492546,1619.6394611697895
2013-10-04,3.7259766384099406,-1.9011084239322262,0.6783709054117711,12.33210313907307,-21.685508363989356,-8.972620961304983,-20.5376567956871,-37.1722802996062,129.88567718476702,1620.947046976858
2013-10-07,1.9152290999478805,3.389110071528248,3.2512446343851327,5.037641462317879,-23.56022204078522,-10.77766584303231,-19.64127252739695,-36.88945357635612,129.72126431654442,1622.254124402847
2013-10-08,-2.257309017624879,2.0979918650495413,-2.4313160096228357,-4.5117866940850035,-23.59566593507975,-12.142946709157513,-18.675016095820638,-36.60142022472428,129.55678062697802,1623.5606881940873
2013-10-09,-4.042934548120867,-3.2058312814197087,-4.352895269562891,-7.458040333506915,-21.72274141579169,-13.02669021589918,-17.641258534940107,-36.30855685196434,129.39221534709964,1624.866733104106
2013-10-10,-1.2636718313873405,-2.344967197244322,-2.841951977504957,-3.9600582897617187,-18.139736376273504,-13.395914944122978,-16.54226025511366,-36.01125083722036,129.22755781984688,1626.172253888782
2013-10-11,2.970480177713601,2.8368241422539224,4.27974295695177,-0.5331764932257101,-13.262519475712452,-13.240919875654981,-15.380578727589409,-35.709895981158525,129.06279797021443,1627.4772453062074
2013-10-14,3.724908075911016,2.3925122205952785,-2.45520632358223,0.5419116800287611,-7.639921708022484,-12.57935671580185,-14.159583353652806,-35.40489182964234,128.89792583166604,1628.7817021225005
2013-10-15,0.32670043924324044,-2.2852338027726624,1.078327986133981,-0.7150909337744906,-1.8888817205579471,-11.454379753484773,-12.883333819618201,-35.096658780461894,128.73293125010673,1630.085619135186
2013-10-16,-3.2961470289447323,-2.3895249532225766,0.6766387437193537,-1.7285236456789335,3.5524289435622904,-9.92966392770063,-11.556369264979594,-34.785634051285115,128.56780402928007,1631.3889911552499
2013-10-17,-3.1125735331330304,1.751557100603071,-2.5507915651320214,1.422421093021967,8.234506973661382,-8.083485652234003,-10.18371536870086,-34.4722659431759,128.40253390132716,1632.6918129937621
2013-10-18,0.5293981319914581,2.332228742857177,0.9967863430425762,6.696017711246668,11.847374366620443,-6.0050548498429634,-8.770940194644481,-34.15699991614201,128.23711020873566,1633.9940794561355
2013-10-21,3.389351661274737,-1.2842620221592964,-1.954555215994752,7.78206134240304,14.355770184333323,-3.790974227483275,-7.324416919141413,-33.840282515735225,128.07152236613092,1635.295785346372
2013-10-22,2.347765244301748,-2.200355603043018,2.611449596976615,4.410307995574158,15.72842948162861,-1.5264381234437678,-5.851280232724321,-33.52256366178494,127.90575983466215,1636.5969254678528
2013-10-23,-1.3172391695849073,0.76255810596533,-4.539948681876345,0.7708528752541497,16.037841163720486,0.7118052126515977,-4.3588823506709105,-33.204293974567236,127.73981219468192,1637.897494624426
2013-10-24,-3.198142553997093,2.190592370694421,-3.179715040621315,0.2548263018936723,15.550653129130751,2.8507384627851025,-2.8541850952478853,-32.885924699787665,127.57366952028929,1639.1974876048607
2013-10-25,-1.4033529393310482,-0.43353141445591087,-1.5258544708153157,2.5480033641715636,14.498328281261593,4.823989212219885,-1.343892878338238,-32.56791024901986,127.40732199820445,1640.4968990961029
2013-10-28,1.589616168800233,-2.3251294558053046,-1.5801450815137534,3.6086017677519067,12.8794721115421,6.576769139479211,0.1650380388625763,-32.25070588208405,127.24075943027242,1641.7957237626947
2013-10-29,2.4020742129009376,0.09343580353925274,1.1405548262976335,0.668357329032915,10.622012290281873,8.074868186980211,1.6655348645012964,-31.934765341711,127.07397154386763,1643.0939562843093
2013-10-30,0.5093560691393266,2.384355928133806,-1.5441982661654694,-3.8242717072644155,7.54698999065954,9.299203520550464,3.1505733264980336,-31.620548043776807,126.90694780186072,1644.3915913803648
2013-10-31,-1.588062499073233,0.22591154053710077,3.4243249596128877,-5.8425855303944445,3.505545192929503,10.241545183228482,4.613538955466538,-31.308519194013797,126.73967746314565,1645.6886239285614
2013-11-01,-1.5617669904249252,-2.390841974203155,1.5497405045559667,-3.0656510556391368,-1.3448794761518457,10.906947092467817,6.04839394105511,-30.999140705088394,126.57214976295381,1646.9850489004748
2013-11-04,0.2872664047719102,-0.4045807412044635,2.5766300923386716,2.893220343346229,-6.505659338886062,11.311336901076174,7.449434157644873,-30.69286304083448,126.40435393959069,1648.2808612821564
2013-11-05,1.5498538177666528,2.4288956837273368,-9.153992957423593,6.5784930469556,-11.314018996919003,11.477101351803412,8.811466073956353,-30.390133310886313,126.2362792309707,1649.5760560600488
2013-11-06,0.9212136615335638,0.724279070691771,3.9798616286715007,5.516500154451705,-15.146202157832022,11.427479245672203,10.129720235404193,-30.091394835866367,126.06791475516161,1650.870628242112
2013-11-07,-0.9119655222558899,-2.737159432515128,-6.398504909543085,2.874075306543091,-17.47477881041209,11.181494639919492,11.400120322974317,-29.797103619699783,125.89924908748867,1652.1645729375005
2013-11-08,-1.622316301541468,-1.0355089576787362,-6.285405167377461,1.5396431574472444,-18.05522926491767,10.759197506576356,12.61917924290583,-29.507716563002305,125.73027097026397,1653.4578853773241
2013-11-11,-0.459590572214334,2.7818812238528103,8.089423027081686,-0.7154023610978584,-16.946286289571844,10.177932620811134,13.78419728113795,-29.223687343046777,125.56097151102426,1654.750560902023
2013-11-12,0.9717551021612095,1.1501076507852501,1.2252682545007008,-3.5616624185461205,-14.311393616878831,9.444360060074587,14.89308530560129,-28.945458356705785,125.39134306436245,1656.0425949546452
2013-11-13,1.330840100151284,-2.526002872429012,-3.1853677936534393,-2.9410030988133258,-10.474239387117905,8.570079717619137,15.943781545529646,-28.673449171089942,125.22137787507177,1657.3339830847317
2013-11-14,0.4690428613339813,-1.204504552325037,5.482672459271239,1.67602981515779,-5.999173130594272,7.573707614829118,16.934474480863173,-28.408038589076114,125.05106816652392,1658.6247208740162
2013-11-15,-0.7875108889689846,2.193428607266026,4.796827975034467,5.039047493236694,-1.5229226881710929,6.471423969111356,17.864063138971687,-28.149568441433303,124.88040692819186,1659.9148039067613
2013-11-18,-1.1951560840275226,1.3603985457015322,1.0338110659830333,2.429587723202303,2.3428343656723882,5.281539365942763,18.73173066381537,-27.89835990704887,124.70938649262598,1661.204227768133
2013-11-19,-0.31369279062918887,-1.7041092188668814,3.2050385792963043,-4.777461500745176,5.358904644130007,4.0179845067809765,19.537067227863417,-27.654718141196327,124.53799864644498,1662.492988046922
2013-11-20,1.0170715359198397,-1.3136937999873042,-2.8906487182578795,-10.827593677606274,7.521865362044991,2.684928541406407,20.27970509180045,-27.41895022536437,124.3662355451786,1663.7810803448656
2013-11-21,1.4439474584937781,1.3298356293113165,-3.376508429925133,-9.153240890698044,8.942864090722878,1.282693778701514,20.9591599820817,-27.191342669695587,124.1940907186763,1665.0685003323313
2013-11-22,0.14137505653483062,0.9854573227028185,0.5135565203797428,-1.556872855353049,9.817610052503596,-0.18075478117543753,21.574969957452367,-26.972142864818807,124.02155781967576,1666.3552437720982
2013-11-25,-1.742828910193939,-1.1178908761469295,2.9320204415318214,4.986529851558771,10.379624326886415,-1.6924952737665535,22.12666075252946,-26.76155668861702,123.84862991714499,1667.641306459073
2013-11-26,-1.8949561554032366,-0.5882543118322838,0.4643398957978462,6.6666703719445195,10.734838987327066,-3.238439048586315,22.613574864496968,-26.559758801398857,123.67529993838048,1668.9266842592738
2013-11-27,0.3454622973627658,1.0177486120325911,1.1110603782028283,3.787009446891716,10.950836446776975,-4.792756301610098,23.034607813769753,-26.36690294168602,123.50156118023597,1670.2113730680235
2013-11-29,2.6628413756155367,0.19846227532906274,4.453472387270942,-0.07044454858328209,11.045449089688645,-6.317550274189443,23.388092514217533,-26.183099140226886,123.3274074875078,1671.49536883337
2013-12-02,2.178695248286649,-0.9170561648646862,4.477555760506581,-3.9345761807653616,10.967372150792471,-7.767816518666223,23.672712504359424,-26.008387047086217,123.15283263281344,1672.7786676146238
2013-12-03,-0.952454995593171,0.3337566430040416,-0.7165842086891614,-7.295517985187871,10.451344716333551,-9.10452055894666,23.887657122946393,-25.84277633457873,122.97783007932708,1674.0612655213845
2013-12-04,-3.1950192177960033,1.1070474945703215,-5.028818867792435,-9.047366366534106,9.057935952981325,-10.285486656187686,24.032421667211793,-25.68626711273464,122.8023944040117,1675.3431587022696
