Date,VIMF1,VIMF2,VIMF3,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,Res
2013-02-22,-0.5173737220439213,0.8997536535686881,-0.1493396566146855,-1.2830490098554037,-9.714263499400658,-0.5977534905009634,1.517449502601039,-52.708180730934146,137.28226626278843,1440.8704906903915
2013-02-25,-0.705866289958303,0.6467250408600271,12.281413401264672,-1.517044209643018,-12.383362832934836,-1.3669651735176558,1.5996071304518864,-52.03545659276074,137.1671777705776,1442.1137717556603
2013-02-26,-0.3497269519182231,-1.2452073435569468,-12.342436675165416,-1.903438810972375,-13.884612818228334,-2.0036470037084655,1.6818580080523589,-51.361422290038945,137.0506836225345,1443.3579502630018
2013-02-27,0.6237669167006815,-0.17854332467135053,4.866769890226626,-1.4883779840345142,-13.849934321754063,-2.4876095743611586,1.764782749386086,-50.68669293034054,136.93282841284895,1444.6030101659992
2013-02-28,0.8747159427586254,1.2076600520596188,6.015246952389111,-2.2636125213164178,-12.228497368601666,-2.8048731185915585,1.8486517012004242,-50.01188385704904,136.81365679892065,1445.8489354182302
2013-03-01,0.062777982401937,-0.14325903962937123,-1.192621236876203,-2.9157256311350466,-9.252641266350565,-2.943516779420861,1.9336708717726196,-49.33760856502431,136.69321369098793,1447.0957099732739
2013-03-04,-0.7060034909941774,-1.0100325160260228,-1.480516252513091,-1.430600720720122,-5.440142331146944,-2.9030703328046457,2.01997919278233,-48.664475238286514,136.57154385463923,1448.34331783507
2013-03-05,-0.49993075368859063,0.49998792925260854,6.383877876862732,1.1563592923125725,-1.4959078463309652,-2.69980671625126,2.108076160923474,-47.99309052729063,136.44869137520664,1449.5917432090034
2013-03-06,0.21841791990387557,0.7784626447280397,-0.3618009214762381,2.9525128973975825,1.931259109682287,-2.3588591000782344,2.1983885338531763,-47.32405199373056,136.32424401187336,1450.8414268978468
2013-03-07,0.611515304931341,-0.7256212836154219,-2.7680943979360952,2.3754580462773447,4.298506501893826,-1.915515039205502,2.2910863477873136,-46.657934155603016,136.19870199947127,1452.091896675999
2013-03-08,0.3849741095353691,-0.4773814171440107,1.8173048263178544,1.0493139754989897,5.329872461097693,-1.4105643433399564,2.386507149742556,-45.99527247642982,136.07210856554389,1453.3431371491774
2013-03-11,-0.2992432454111213,0.8188282924212557,1.5935493624832067,2.0844368336568095,5.297328153082617,-0.8827646493787142,2.4848169663191584,-45.33659157390548,135.9445067856011,1454.5951330751311
2013-03-12,-0.7588138770394871,0.1645389433105121,-0.2685893696540736,3.790963061280081,4.666852951759893,-0.3624777716063363,2.5861270921939195,-44.682410121944486,135.8159398585026,1455.8478692331973
2013-03-13,-0.2730139406958495,-0.7746092177164456,-2.045844862712114,3.996211780686963,3.9319271895551537,0.12034908643431663,2.6904319542070425,-44.03323418438754,135.68645174792664,1457.101330446702
2013-03-14,0.696485552369907,0.13655437301055715,1.7968648674987235,3.278936226150563,3.5376395748778577,0.5342920952832628,2.7971980097029245,-43.389559588129714,135.5560871743205,1458.3555017149154
2013-03-15,0.7549290681932526,0.5787314569960501,0.13813893761290702,2.4797966120145247,3.6044680834386327,0.8551152268132682,2.9054192155540477,-42.75185690498506,135.42489022326617,1459.610368081096
2013-03-18,-0.17030138270340076,-0.31282261760019225,-0.9521657784671731,0.04820784101843856,3.9673175308012105,1.0676295664034114,3.013890368946022,-42.12057294734109,135.29290274878826,1460.8659146701546
2013-03-19,-0.8731846205116249,-0.3797592879763078,-1.7270667238377966,-4.332357002556591,4.441320399505685,1.1633343763512585,3.1215696633528296,-41.496146423634855,135.16016268570456,1462.1221269336029
2013-03-20,-0.5393179229155031,0.39348042633040303,3.271292798719569,-8.024783622460063,4.621371345680018,1.1235774485069214,3.227688829635099,-40.87900650633492,135.02670679823655,1463.3789904046018
2013-03-21,0.3738971602792733,0.15001626611881622,-0.03159407556510346,-9.399538802935922,4.072607767795262,0.9437077316385967,3.331384860155822,-40.2695439344659,134.89257240834513,1464.636490618634
2013-03-22,0.9451500801842542,-0.33822150518444477,-2.70912473816821,-7.826282094578346,2.5875063913965732,0.6250136508854212,3.4316746520798915,-39.668127479237,134.75779792217304,1465.8946131204489
2013-03-25,0.5176139594627788,0.05912110458204223,1.6914486193462228,-4.0840261564558205,0.32130904111522796,0.16618257202458153,3.527697224293206,-39.0751118126916,134.62242197936416,1467.1533434689593
2013-03-26,-0.6119600834360952,0.20575345019600744,-0.968158209243968,0.11397560074783541,-2.33587708091477,-0.4307193756894776,3.6186776346132774,-38.490842378913385,134.48648315953892,1468.4126672831017
2013-03-27,-1.1513740379181592,-0.2228481068564612,-2.3512327606645442,4.024016693202157,-4.8533095849768415,-1.156692348385377,3.704512752627352,-37.91566283116049,134.35001997984273,1469.6725702442895
2013-03-28,-0.41486892486321403,-0.15436107988614778,1.8418836951597415,6.145594630796722,-6.701005407286402,-1.9989420916288054,3.785505282332906,-37.349915095979895,134.21368923666,1470.932419754695
2013-04-01,0.7774142985633077,0.2931681111390601,0.6594778779315649,5.856529617122078,-7.379324907559976,-2.945058349068404,3.8619767065658834,-36.79391400940199,134.07691085441843,1472.19281980029
2013-04-02,1.1448446518146032,0.14676939637999,3.977197764526148,4.026290679384147,-6.6848754072516385,-3.990450799188011,3.9347031550671545,-36.247957412701226,133.93972189682654,1473.4537560751423
2013-04-03,0.23936015677108521,-0.37978561292130086,5.418669604861553,-0.7217607775307897,-4.724603319395783,-5.141442412198785,4.004524763422069,-35.71233554768628,133.80215886468272,1474.7152142799955
2013-04-04,-0.8056810937172537,0.05273381873155759,2.521268881444281,-9.508812479084327,-1.776684998335213,-6.4090434853776515,4.0721064620177,-35.187323662963536,133.66425640534067,1475.9771801519437
2013-04-05,-0.672412486811553,0.707817980878067,2.0742237807557684,-16.227872176362325,1.6832052436325284,-7.795209895755079,4.137738952150357,-34.67317702360356,133.52604615165546,1477.2396394734603
2013-04-08,0.35623566449526595,-0.1449709056888868,0.504767509949801,-15.351222830807956,5.093898573995602,-9.279698006473836,4.200986242715317,-34.17013497340645,133.38756068852535,1478.5025780366957
2013-04-09,0.8963197772163307,-0.9639405847458647,-0.676158598544293,-6.000474720749935,7.869068112901687,-10.82223243937301,4.261020079147329,-33.678418331269995,133.24883502547323,1479.7659816799446
2013-04-10,0.2094417263417076,0.2092792689465868,0.47561875919412216,5.87543250365411,9.440736267661123,-12.369300002518003,4.317287150190623,-33.198235950728076,133.109903831956,1481.0298364453017
2013-04-11,-0.9116845730885164,1.1262008903720406,0.7340455705517155,13.875867529794505,9.4276001721164,-13.856604049356974,4.369436354911386,-32.72979186508019,132.97080147174438,1482.2941284980352
2013-04-12,-0.9029494703452604,-0.2032231486085738,-0.7834591935666856,14.060153600008789,7.809525565846116,-15.214868841335374,4.417728730545377,-32.27331355456954,132.83156228935673,1483.5588440226684
2013-04-15,0.42433159383740776,-1.2758851786360137,3.126724378823522,7.728015455370723,5.024537121289541,-16.37736692033809,4.462490092101234,-31.82903636312699,132.6922205763201,1484.8239692443585
2013-04-16,1.3483731090983393,0.11810866623052324,-2.34072232509941,0.05555282795717176,1.6620805329430368,-17.292510912016724,4.50396709668712,-31.397150026351028,132.5528104602888,1486.0894905702621
2013-04-17,0.6466526956744147,1.5484467060602705,5.168749751527978,-6.553299039136846,-1.631772645301453,-17.912187139576645,4.542465625674595,-30.977816673093912,132.41336617079946,1487.355394547372
2013-04-18,-1.0023154068803233,-0.03219555650547111,-5.098598464242348,-11.76114763022224,-4.416108449300509,-18.1924887980756,4.578456725877686,-30.57119258991088,132.27392227701193,1488.6216678922478
2013-04-19,-1.4281033493885402,-1.6573737944692826,-1.7650198486537578,-11.089989044053937,-6.517221180027946,-18.100078565888452,4.612404989473589,-30.177431921487596,132.13451506331398,1489.888297651182
2013-04-22,-0.12411975091424708,-0.24332122453410515,-1.713827265150422,-4.9783584739805065,-7.831829384605953,-17.607611872878806,4.645308815573117,-29.79669296379234,131.9951809860861,1491.1552711341972
2013-04-23,1.267821504894784,1.646163378750881,0.40005221110604594,1.7460481165510373,-8.295810856207936,-16.69196799842689,4.678290516702191,-29.429128191715563,131.8559556172611,1492.4225757010843
2013-04-24,0.9738881569462672,0.4167211664869102,-2.436433893925364,6.349621564785366,-8.002110723912665,-15.346367016314844,4.712491622351308,-29.07488326484122,131.71687364708873,1493.6901987413355
2013-04-25,-0.5714669709727191,-1.6261986246375084,6.073752496701867,6.872759842055757,-7.109788205057839,-13.590140395022445,4.749083024014681,-28.734096041012435,131.57796711068136,1494.9581277632492
2013-04-26,-1.3634180584077684,-0.5870996528694119,-3.4528415688380023,4.545492407108668,-5.930754666386065,-11.459024304336708,4.788924538549054,-28.406896274907467,131.43926718770626,1496.2263503923814
2013-04-29,-0.19048301948871163,1.7703755164560206,1.6111696124138555,1.8396041294486167,-4.8783740975891305,-8.987163932358953,4.832622642372371,-28.093409748737486,131.30080429296504,1497.4948546045184
2013-04-30,1.2963195455189596,0.6404588672091268,1.4507339333408018,-2.3826694276035596,-4.200954351420705,-6.217011911443024,4.880641116867537,-27.793755404864214,131.16260916939473,1498.7636284630003
2013-05-01,1.072115560145151,-1.8247645293073764,2.1219837016301306,-5.134206992767076,-4.02040766014602,-3.1968411245959487,4.932790575347553,-27.508044146923794,131.0247145838996,1500.0326600327178
2013-05-02,-0.635037051304097,-0.6436543923970771,-4.774339225094426,-0.9063953874092476,-4.397709415837653,0.015987518211204588,4.988432876647494,-27.23637612388552,130.8871537937914,1501.3019374072778
2013-05-03,-1.5566840342176387,1.9273979670136678,2.416602299682559,6.114880467654984,-5.152309766332792,3.3611889385288123,5.046361284115392,-26.978846415109274,130.74996048663593,1502.5714487720284
2013-05-06,-0.5185077745759673,0.5332578546620675,-2.0524271701449783,8.022848731208342,-5.786075463922771,6.777112879914057,5.104991002459201,-26.73555112872259,130.61316869730194,1503.8411823718207
2013-05-07,1.2334765348269907,-2.0435761528218688,2.2051147287318273,6.151199381379229,-5.985694666837617,10.19519448174674,5.162930005622229,-26.506582260360346,130.47681134834852,1505.1111265993643
2013-05-08,1.352816404463163,-0.5719089696183531,4.179728952863027,4.36197333522091,-5.721118028208821,13.549251364106567,5.219083008413008,-26.292014494185878,130.3409185426101,1506.3812698843362
2013-05-09,-0.2233370052269757,2.34022609297647,1.3416085938268238,2.592364256253177,-4.860964861608636,16.772222370575946,5.272674673113897,-26.091914764071817,130.2055199877516,1507.6516006564095
2013-05-10,-1.2866242385889637,0.8325974349673174,-0.22538190486491616,-0.7179054572886798,-3.1112680601229386,19.799166874746106,5.3229970981317365,-25.906333293581838,130.07064420134293,1508.9221073452593
2013-05-13,-0.5697066774695992,-2.6579167325917794,-0.7682956458534044,-2.0656287528940993,-0.2887318787093136,22.587088897427066,5.369384197343379,-25.735290810340302,129.93631902252628,1510.1927783805618
2013-05-14,0.8811983295921062,-1.054081658794071,2.107951591198286,-0.4485457623079583,3.4321962645358326,25.082545218121368,5.4113479752388685,-25.578785981239207,129.80257180569924,1511.4636022179554
2013-05-15,1.0272063645201284,2.9033818329234435,-0.6382641795251542,0.9354334549957457,7.623623222198603,27.232510666638746,5.44891705084342,-25.43680552583055,129.66942962763665,1512.734567485599
2013-05-16,-0.34190513122727,1.3043081631997842,-5.2144741722833325,0.40626576321596986,11.641532368813614,28.988636603179202,5.482361573843491,-25.309307804890977,129.53691952392091,1514.0056631122286
2013-05-17,-1.2081419883790192,-3.0362520312070203,2.1783393950065744,-0.6899616589778361,14.959008512282708,30.29960782344415,5.5116454994320065,-25.19618979005668,129.40506614322385,1515.2768780952313
2013-05-20,-0.49497211993196444,-1.8258873112822955,0.9245031362753915,-0.368884164060546,17.182718633470813,31.121596273823343,5.536151059424128,-25.097319897308353,129.27389295759076,1516.5482014319987
2013-05-21,0.7996182909008142,3.0739934170129612,-4.635798691361922,-1.2717985872236568,18.005180265696254,31.423733894686848,5.5545849070349504,-25.01255880805752,129.1434231913936,1517.8196221199178
2013-05-22,1.177504457919966,2.52990972222681,11.592563990043796,-5.36404848749703,17.350246417989638,31.185040901351385,5.565718747189976,-24.941745218785172,129.01368031318316,1519.0911291563775
2013-05-23,-0.0023412881195032176,-3.205926664046696,-6.471234063504578,-10.547516896624757,15.390781007757141,30.40504309986909,5.568504556684957,-24.884709292140315,128.88468800135706,1520.3627115387676
2013-05-24,-0.9646896979491336,-2.8620310736392853,-7.033551324106008,-11.912663948721274,12.357990879793078,29.102875570370998,5.562518733092702,-24.84127653903488,128.75646912683237,1521.6343582733614
2013-05-28,-0.5976828857512586,3.136249964202638,11.583442325401265,-8.118214309357654,8.612406842929431,27.312026508791405,5.547935696899003,-24.811267811984408,128.6290451242901,1522.9060585445795
2013-05-29,0.10888190214887059,2.8654270059601172,-7.995442917341343,-1.3228940671988312,4.466738742527696,25.066331866213204,5.52521553575707,-24.79449574818841,128.50243556397595,1524.1778021161456
2013-05-30,0.5537167396063378,-2.706255562453398,1.914711006910335,4.9264674005910365,0.27158503116379507,22.409407601677003,5.494891389467966,-24.79076061468413,128.37665806757195,1525.4495789401492
2013-05-31,0.40939108130421786,-2.98690871230866,3.087501561893108,7.042091229146763,-3.5776544210441443,19.394759820134368,5.457567860258678,-24.799857747281294,128.25173017616407,1526.721379151733
2013-06-03,0.10478588937548837,2.3927686566744795,-12.454026780995491,4.108131813851287,-6.547723753703849,16.082719874272016,5.414053727110286,-24.821571918440213,128.12766956005362,1527.9931929318025
2013-06-04,-0.10251671794794791,3.051566229827495,4.120897507506516,-2.8593668676437574,-8.02844355837442,12.537985601773016,5.366044305902278,-24.85566914476999,128.00449218246376,1529.265010461263
2013-06-05,-0.7280486473998491,-2.507915309445238,0.26264167039558517,-7.843138393196114,-7.539129569489205,8.8221014842552,5.316347808941146,-24.9018959141722,127.88221494909112,1530.5368219210195
2013-06-06,-0.9346803757849669,-2.9044633250680207,-6.039030824165734,-7.326450265527683,-5.077564560406017,5.0047753246849425,5.2679195003624955,-24.959977678190853,127.76085471211877,1531.808617491977
2013-06-07,-0.014841135563433475,2.5203661370797215,4.335207181778161,-3.264314966612119,-1.2423251747086397,1.151400876270145,5.223308649608498,-25.02961554316221,127.64042662454267,1533.0803873507673
2013-06-10,1.2296738546938766,2.6055590119950915,2.7956440614575953,-0.45374285287925886,3.263780753447463,-2.6879947104710027,5.18451193739088,-25.11049818992842,127.5209444773734,1534.3521216569204
2013-06-11,1.5090123637478545,-2.331317491950432,-1.8617861053655198,-1.370507761400404,7.640046765126954,-6.462920812018183,5.153546205593557,-25.20230537510747,127.40242164567985,1535.6238105656937
2013-06-12,0.1401197256551346,-2.2683155857540522,-0.5026511753244398,-4.78886786402677,11.241671997565163,-10.130008446549027,5.132456655152055,-25.304721353342757,127.28487180437651,1536.8954442422482
2013-06-13,-1.7543517914065148,2.1942162681582813,-1.0330201003961732,-5.133094838648731,13.547816131822174,-13.662900199536352,5.123449415737696,-25.41743608938532,127.16830831401126,1538.1670128896437
2013-06-14,-2.013662154568301,1.931674570941755,-2.3418984502865037,-0.04029369994145782,14.214312897020363,-17.029929335389852,5.12867493748081,-25.54012813793861,127.05274265866638,1539.4385067140154
2013-06-17,-0.0970237828492802,-2.2869579719089446,0.6383290596115789,8.294252540663365,13.016312423065528,-20.190701376856396,5.150147348449536,-25.672458592715202,126.9381844188274,1540.7099159337124
2013-06-18,2.1363771953485235,-1.6778524443109313,3.8201321482936885,14.957115263169499,9.880078514832576,-23.097256888986294,5.189600997740172,-25.814068300657027,126.82464269177649,1541.9812308227933
2013-06-19,2.2828303656144633,2.472527439538306,5.391226003258609,13.649483481609195,5.151757056324868,-25.69608854322064,5.248271154842996,-25.96457438905759,126.71212576184712,1543.2524416692427
2013-06-20,-0.002544980499559373,1.561547656546814,-1.6685074923528709,2.792555694573821,-0.4859818285722213,-27.92421051935844,5.326528620902536,-26.12356651727032,126.6006406049853,1544.5235387610448
2013-06-21,-2.241225560973356,-2.4042086914430465,-0.5488903615637408,-11.005619516947945,-6.299028503057571,-29.719227895529457,5.424091157375187,-26.290594991425678,126.49019195120468,1545.794512412361
2013-06-24,-2.0830369508647744,-1.454693887599768,0.001170940642625462,-17.58397778590006,-11.574683897429395,-31.025755502776747,5.540026654642588,-26.465187014980074,126.3807844022183,1547.0653530420473
2013-06-25,0.13152206591205287,2.2023526267379867,-2.029127765533628,-12.620728755039636,-15.72235681200732,-31.79613762247436,5.672854154239985,-26.646851976774997,126.27242296386203,1548.3360511210778
2013-06-26,2.0650547106738477,1.3023879067190127,0.9854478385105738,-2.1354004722909394,-18.182030359060263,-31.992654116720587,5.820556737508241,-26.835070865859052,126.16511139632348,1549.6065972241956
2013-06-27,1.7976677976280586,-2.0804693770307296,8.235116578293313,6.657840253701124,-18.81312134844279,-31.58389703845637,5.980349387777778,-27.029319779578373,126.0588515750635,1550.8769819510444
2013-06-28,-0.28350824342813813,-1.1410653357035923,-1.594713277170002,10.248295293169349,-17.79804108970893,-30.552182803629194,6.14944163443306,-27.229067139180188,125.95364503116957,1552.1471959300482
2013-07-01,-1.691836798951685,2.3057284928157076,4.482085208825676,7.65570819300342,-15.419868824694504,-28.89008540528539,6.325324661647073,-27.433777440927543,125.8494919698951,1553.417229943672
2013-07-02,-1.1165731832015287,1.041702804231159,0.647511607590711,3.0855880712483668,-12.046393880892765,-26.60762553231075,6.505238282541541,-27.642914356357096,125.74639124339319,1554.6870749437571
2013-07-03,0.5849137903248991,-2.380252552733867,-7.41535209994378,-0.2950276051997207,-8.188410252411586,-23.7369363973487,6.685941626015392,-27.85593941086745,125.64434082347202,1555.9567220786928
2013-07-05,1.4343286116716982,-0.9667385091866049,-3.098550841792832,-2.2222576388585367,-4.272753844479212,-20.335291647395024,6.864069723787225,-28.072306401716787,125.54333795806815,1557.2261625899018
2013-07-08,0.3872199989848232,2.184305061205597,-1.660025434048744,-1.7219646080427538,-0.6825960104777096,-16.490050777210854,7.03580356170437,-28.291458319009053,125.4433786092095,1558.4953879176849
2013-07-09,-1.2840476062214379,0.6827337442699803,0.1954260566131052,0.7604722063883855,2.3574310794085704,-12.305177512329237,7.197142680507795,-28.512828554580437,125.34445833006453,1559.7643895758788
2013-07-10,-1.482720877354922,-2.133957935494036,-1.5586756753545803,1.3864274668076177,4.694748395008219,-7.8934046541330645,7.343700304405047,-28.73584822089424,125.2465720138166,1561.0331591831934
2013-07-11,0.2805710488056961,-0.3293018842595327,8.040585182228353,-0.24387572071123031,6.252757143896815,-3.362457515699816,7.47026853283046,-28.959949819179883,125.14971461160349,1562.3016884204856
2013-07-12,1.829462851005122,2.036145140173836,1.9387938817564283,-0.7844397487995138,6.989028650084265,1.1805267946947424,7.57120071090435,-29.184568637904476,125.05388135491762,1563.5699690031677
2013-07-15,1.3954481928699107,0.2767546073296465,2.0569365132600974,0.19228043628686464,6.926079562865198,5.623385304585327,7.641202222755737,-29.40914704185957,124.95906744515264,1564.8379927567541
2013-07-16,-0.5181235879428051,-1.7745656242239485,0.7176357161533292,0.2738251108576151,6.130077320450482,9.858090001689334,7.675207285900797,-29.633165901574557,124.86526810677765,1566.1057515719122
2013-07-17,-1.819674717939043,-0.15502971391318304,-1.4724386174245208,-0.11427752943632186,4.6108920151382335,13.792489194043128,7.668449705411604,-29.856126026253833,124.77247834362697,1567.373237346747
2013-07-18,-1.2013440612377217,1.4712814011434519,2.297022175416921,-0.1097845992492239,2.4210077098205147,17.36228637521026,7.615949602344244,-30.07755237875017,124.68069176388099,1568.6404420114206
2013-07-19,0.6090985757800638,-0.017423252716279994,-1.0946053013162795,0.4571758078454877,-0.084008870331445,20.5165214332294,7.512962849975793,-30.296980422330762,124.58990153820832,1569.9073576416556
2013-07-22,1.797790657693782,-1.1231629773737004,1.763903479482242,1.90015742567698,-2.461429383240784,23.20709204359605,7.35552987580968,-30.51395832553999,124.50010071533438,1571.1739764885613
2013-07-23,1.0771316391230328,0.13876288945394133,-0.005287996781681736,3.427354604680204,-4.494383226854779,25.392762700866115,7.140145751424825,-30.728058672439147,124.4112811549885,1572.440291155539
2013-07-24,-0.7012991109854827,0.9127549599359182,0.3701373392270859,2.874346422362123,-6.060433575071784,27.049621543589637,6.864027101298234,-30.938882661807384,124.32343365102429,1573.7062943304275
2013-07-25,-1.6860412926876034,-0.28507394466566305,-1.990272158341789,-0.8673898439797085,-7.0291564893682335,28.17099422399633,6.524457579670752,-31.146045635685823,124.23654881046241,1574.9719787505994
2013-07-26,-0.9753406945387084,-0.7792918055377059,1.9401076723031028,-4.927296230229558,-7.384264527232972,28.76823556028853,6.119061829861266,-31.349166356633532,124.1506172001416,1576.237337351578
2013-07-29,0.6272342510478407,0.4152912839817153,0.375815328264123,-7.908665989456949,-7.151829547739226,28.875638419709503,5.6463921170131925,-31.547867846315967,124.06562885039102,1577.5023631331048
2013-07-30,1.5992008799506556,0.7064314406917527,1.0027785068134645,-8.27478660083193,-6.4825948237592,28.536418592445898,5.105700966908216,-31.741770619444424,123.98157246878259,1578.767049188443
2013-07-31,1.0042408257059126,-0.5778819932927748,1.9189347496437734,-2.8041670000970953,-5.423445397529576,27.78573383892285,4.497256903173366,-31.930497048368125,123.8984363196405,1580.0313888022013
2013-08-01,-0.5233283232859794,-0.5644206031370569,2.732248753575722,6.742713013365801,-4.061769525867021,26.65420284856691,3.8224476962316203,-32.113678331796336,123.81620897066568,1581.2953755016806
2013-08-02,-1.467890151299236,0.8379148871449573,-2.1682999140146997,12.781141948057439,-2.5300217260094087,25.160814179684394,3.08341518832367,-32.290956334406246,123.73487884059,1582.5590030819292
2013-08-05,-0.8970568737074462,0.5250846168114199,-1.2760996405636322,11.114957782479905,-0.8876285839101001,23.32268263706851,2.2833488583137296,-32.46198806942698,123.65443386892957,1583.822265404005
2013-08-06,0.5259447653409633,-1.1569741714165327,2.2476056318009086,4.669765315603172,0.8930614385899389,21.161446217285402,1.425565509956641,-32.62643280029806,123.57486169332606,1585.0851563998115
2013-08-07,1.2735443067784948,-0.6118679567087838,-3.395915335118871,-1.0781540490190764,2.8392578387815774,18.69964538324166,0.5136036233309369,-32.78393327565641,123.49614930676125,1586.3476701576092
2013-08-08,0.7318152638993813,1.5147381672684268,2.4274163453834947,-2.9170207247086637,4.837160750984367,15.960455283322972,-0.44852934699042635,-32.93412007359848,123.41828353180881,1587.6098008026302
2013-08-09,-0.5447020254694283,0.6277667715292937,4.162957762259263,-2.144970372296484,6.639871066337719,12.978877536525943,-1.455966873033958,-33.07662747488234,123.34125114892754,1588.8715424601025
2013-08-12,-1.1886252441101632,-1.7754469853047843,-1.577845403404202,0.6704770584663038,7.884870036365783,9.803356558236828,-2.503605421725979,-33.21110859337841,123.26503872726516,1590.1328892675895
2013-08-13,-0.42807866323764066,-0.5150586819643143,1.615071856100564,3.8132778607348428,8.163460533748548,6.490708044345183,-3.585618297034898,-33.33722934030493,123.1896312549211,1591.3938354326915
2013-08-14,0.8115494841760036,2.028797864457066,1.365392036785086,3.2243896181316813,7.346771300917908,3.1038765981434153,-4.695489932088094,-33.454672813820935,123.11501058508134,1592.6543752582165
2013-08-15,1.1308146591118247,0.49857539338667545,-3.857003400774736,-1.0078862658467642,5.547897556938551,-0.27853522329519365,-5.826374054499183,-33.56314959076303,123.0411578580547,1593.914503067687
2013-08-16,0.2518305148169034,-2.213539468281589,-6.103203770685959,-5.270273885153074,2.998410266746532,-3.5718032995098383,-6.971288598621186,-33.66239916277482,122.96805421883096,1595.174213184632
2013-08-19,-0.9421064831692401,-0.6346533166966827,-2.886564395749164,-7.17127058787446,0.07470376200217288,-6.693851103592124,-8.123251090160466,-33.75218737522755,122.89568061711498,1596.4334999733526
2013-08-20,-1.4513051334992888,2.069503525438813,-0.06573404875956101,-6.671456386341788,-2.828662985093615,-9.561206910170768,-9.275193911377528,-33.832319437625074,122.82401732616177,1597.6923579612671
2013-08-21,-0.7192763692981409,0.6183797961621269,0.049588825528461666,-2.84653751143469,-5.38864769810948,-12.095031385350694,-10.41968831224176,-33.90261390518708,122.75304484165417,1598.950781718277
2013-08-22,0.9499107665504493,-1.8612206977329953,0.3979957777177838,4.226980821372763,-7.372665897657498,-14.219723498654503,-11.54987925443993,-33.96290784350208,122.6827440050215,1600.2087658213245
2013-08-23,2.046788610518335,-0.5799664665895132,-0.21440337730433462,10.698628346556461,-8.691943731645551,-15.865880251658155,-12.659568384756312,-34.01305617696107,122.61309657019092,1601.4663048616492
2013-08-26,1.140713229075429,1.6716611487743742,4.046431580075339,11.663722323567754,-9.514317287050517,-16.97983182630537,-13.74290956200798,-34.05294793338021,122.5440848498099,1602.7233934774413
2013-08-27,-1.2826798371879793,0.55178907069113,-2.657261724757382,5.828457302903189,-9.996563412999421,-17.522847454959674,-14.794117450097701,-34.082496278168264,122.47569346600312,1603.980026318573
2013-08-28,-2.5807452943200135,-1.3069663942902707,-3.0987087475971977,-1.8463991286253076,-10.218177536261237,-17.484300770597883,-15.807175279820967,-34.10163261508683,122.40790772842342,1605.2361980381763
2013-08-29,-1.1495325206676774,-0.6351534040240275,5.462375083377486,-8.092904795513505,-10.252859673147213,-16.878249729870504,-16.775991978198363,-34.110299038049334,122.34071275370047,1606.4919033023928
2013-08-30,1.6044911374619149,0.7944203158597264,-3.2759524033189495,-11.377193924452968,-10.122486272372726,-15.74156130551114,-17.694482790240272,-34.108464167051125,122.27409260636819,1607.7471368032573
2013-09-03,2.9791048255078474,0.8864596760475332,3.2484620140046188,-10.449277903868051,-9.791739505622218,-14.129780400741765,-18.557037201571802,-34.09611398220818,122.20802915513173,1609.0018933233202
2013-09-04,1.181592388216764,-0.38452656115709133,2.243856555723592,-5.062369615852958,-9.125567039674706,-12.11938761185479,-19.35902425996437,-34.0732436503522,122.14250212924094,1610.2561676656749
2013-09-05,-2.098230793238199,-0.9692939873271771,-0.41006246994115436,1.0851557063228938,-8.069232235220397,-9.78939682923965,-20.0965305868001,-34.03985474637966,122.07749131678452,1611.509954625039
2013-09-06,-3.22439453091179,0.08862578378623638,-1.2605359698728758,3.002546999046217,-6.600446065868027,-7.219547777919615,-20.76651638168346,-33.99595821475123,122.0129771641291,1612.7632489940454
2013-09-09,-0.7602814086812554,1.0084043280166364,-1.871560936987842,2.5849446913096017,-4.716070573546858,-4.502497137724049,-21.36633861545215,-33.941586723908586,121.94894081165057,1614.016045565324
2013-09-10,2.6485301374085997,0.10966993101112717,1.0846469314962646,2.910404361377232,-2.2942896059264513,-1.7419024912646819,-21.893973557383106,-33.87678855191416,121.88536371137502,1615.26833913382
2013-09-11,3.1076745006258744,-1.119029886689016,1.1747923239154803,2.107398544922262,0.675876103215387,0.9601985590525146,-22.347615529783297,-33.80164724037809,121.82222810250482,1616.520124522614
2013-09-12,0.06953847807453865,-0.25711343909408485,-0.28774920327862585,-0.17748869240767817,4.064680632028512,3.4994203397648107,-22.7259590297856,-33.71624263883268,121.75951688639839,1617.7713966671324
2013-09-13,-3.0183550188616675,1.2886044666557321,-4.227523934476828,-2.7820567361800386,7.594816301691708,5.7738426767411966,-23.02803240480239,-33.620659005180414,121.69721295976842,1619.0221506946443
2013-09-16,-2.71180939913386,0.37910889809948634,6.561382220433821,-2.9341935447844207,10.876659466554656,7.689428050739707,-23.253258600599338,-33.514998202956576,121.63529920601582,1620.2723819056307
2013-09-17,0.4215285904938739,-1.6328635948230286,-3.962672442133001,1.5802384794872069,13.63290500543576,9.166213381023681,-23.401814496675343,-33.39937917996008,121.57375862192748,1621.5220856352234
2013-09-18,3.1324943709915094,-0.31303063385299873,5.675104483906518,7.735282672336552,15.491384299387846,10.142934658192416,-23.474064564258242,-33.27393685569132,121.51257435042817,1622.7712572185596
2013-09-19,2.444633575929789,1.8831520005939593,-0.28366862643440216,10.238065971027254,16.175016854550904,10.580619469661542,-23.470617868630825,-33.13882272832939,121.45172935551818,1624.019891996113
